date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2020-02-13,0.6051029789269211,0.5247469534495641,0.7025306538938246,0.949334402201985,0.9425654741955622
2020-02-14,0.6060329194397107,0.5258386225853351,0.7032371657011262,0.9481561324857521,0.9426729513253106
2020-02-15,0.6069628599525001,0.5269302917211056,0.7039436775084279,0.9469778627695193,0.9427804284550589
2020-02-16,0.6078928004652897,0.5280219608568766,0.7046501893157296,0.9457995930532865,0.9428879055848072
2020-02-17,0.6088227409780793,0.5291136299926471,0.7053567011230314,0.9446213233370533,0.9429953827145555
2020-02-18,0.6097526814908685,0.5302052991284176,0.7060632129303331,0.9434430536208205,0.9431028598443039
2020-02-19,0.6106826220036581,0.5312969682641882,0.7067697247376351,0.9422647839045877,0.9432103369740521
2020-02-20,0.6116125625164477,0.5323886373999587,0.7074762365449369,0.9410865141883549,0.9433178141038004
2020-02-21,0.6125425030292369,0.5334803065357296,0.7081827483522384,0.9399082444721216,0.9434252912335488
2020-02-22,0.6134724435420265,0.5345719756715002,0.7088892601595401,0.9387299747558888,0.9435327683632971
2020-02-23,0.6144023840548161,0.5356636448072711,0.7095957719668419,0.937551705039656,0.9436402454930455
2020-02-24,0.6153323245676052,0.5367553139430417,0.7103022837741436,0.9363734353234228,0.9437477226227937
2020-02-25,0.6162622650803948,0.5378469830788122,0.7110087955814454,0.93519516560719,0.9438551997525421
2020-02-26,0.6171922055931844,0.5389386522145827,0.7117153073887469,0.9340168958909576,0.9439626768822904
2020-02-27,0.618122146105974,0.5400303213503532,0.7124218191960486,0.9328386261747244,0.9440701540120386
2020-02-28,0.6190520866187632,0.5411219904861242,0.7131283310033504,0.9316603564584915,0.944177631141787
2020-02-29,0.6199820271315528,0.5422136596218947,0.7138348428106521,0.9304820867422587,0.9442851082715353
2020-03-01,0.6209119676443424,0.5433053287576657,0.7145413546179541,0.9293038170260255,0.9443925854012837
2020-03-02,0.621841908157132,0.5443969978934362,0.7152478664252558,0.9281255473097927,0.944500062531032
2020-03-03,0.6227718486699212,0.5454886670292067,0.7159543782325576,0.9269472775935599,0.9446075396607803
2020-03-04,0.6237017891827108,0.5465803361649773,0.7166608900398591,0.9257690078773271,0.9447150167905286
2020-03-05,0.6246317296955004,0.5476720053007478,0.7173674018471609,0.9245907381610938,0.944822493920277
2020-03-06,0.62556167020829,0.5487636744365187,0.7180739136544626,0.923412468444861,0.9449299710500252
2020-03-07,0.6264916107210796,0.5498553435722893,0.7187804254617643,0.9222341987286282,0.9450374481797736
2020-03-08,0.6274215512338688,0.5509470127080602,0.7194869372690659,0.921055929012395,0.9451449253095219
2020-03-09,0.6283514917466584,0.5520386818438308,0.7201934490763676,0.9198776592961622,0.9452524024392702
2020-03-10,0.629281432259448,0.5531303509796013,0.7208999608836694,0.9186993895799298,0.9453598795690186
2020-03-11,0.6302113727722376,0.5542220201153718,0.7216064726909711,0.9175211198636966,0.9454673566987668
2020-03-12,0.6311413132850268,0.5553136892511423,0.7223129844982731,0.9163428501474637,0.9455748338285151
2020-03-13,0.6320712537978164,0.5564053583869133,0.7230194963055748,0.915164580431231,0.9456823109582635
2020-03-14,0.633001194310606,0.5574970275226838,0.7237260081128766,0.9139863107149977,0.9457897880880117
2020-03-15,0.6339311348233951,0.5585886966584548,0.7244325199201781,0.9128080409987649,0.9458972652177601
2020-03-16,0.6348610753361847,0.5596803657942253,0.7251390317274798,0.9116297712825321,0.9460047423475084
2020-03-17,0.6357910158489744,0.5607720349299958,0.7258455435347816,0.9104515015662993,0.9461122194772568
2020-03-18,0.6367209563617635,0.5618637040657664,0.7265520553420833,0.909273231850066,0.9462196966070051
2020-03-19,0.6376508968745531,0.5629553732015373,0.7272585671493851,0.9080949621338332,0.9463271737367533
2020-03-20,0.6385808373873427,0.5640470423373078,0.7279650789566866,0.9069166924176004,0.9464346508665017
2020-03-21,0.6395107779001323,0.5651387114730784,0.7286715907639884,0.9057384227013672,0.94654212799625
2020-03-22,0.6404407184129215,0.5662303806088493,0.7293781025712903,0.9045601529851348,0.9466496051259983
2020-03-23,0.6413706589257111,0.5673220497446199,0.7300846143785921,0.903381883268902,0.9467570822557466
2020-03-24,0.6423005994385007,0.5684137188803904,0.7307911261858938,0.9022036135526688,0.946864559385495
2020-03-25,0.6432305399512899,0.5695053880161609,0.7314976379931956,0.901025343836436,0.9469720365152433
2020-03-26,0.6441604804640795,0.5705970571519319,0.7322041498004973,0.8998470741202031,0.9470795136449917
2020-03-27,0.6450904209768691,0.5716887262877024,0.7329106616077988,0.8986688044039699,0.9471869907747399
2020-03-28,0.6460203614896582,0.5727803954234729,0.7336171734151006,0.8974905346877371,0.9472944679044882
2020-03-29,0.6469503020024479,0.5738720645592434,0.7343236852224023,0.8963122649715043,0.9474019450342366
2020-03-30,0.6478802425152375,0.5749637336950144,0.7350301970297041,0.8951339952552715,0.9475094221639848
2020-03-31,0.6488101830280271,0.5760554028307849,0.7357367088370058,0.8939557255390382,0.9476168992937332
2020-04-01,0.6497401235408167,0.5771470719665555,0.7364432206443073,0.8927774558228054,0.9477243764234815
2020-04-02,0.6506700640536063,0.5782387411023264,0.7371497324516095,0.8915991861065726,0.9478318535532299
2020-04-03,0.6516000045663954,0.579330410238097,0.737856244258911,0.8904209163903398,0.9479393306829782
2020-04-04,0.652529945079185,0.5804220793738675,0.7385627560662128,0.889242646674107,0.9480468078127264
2020-04-05,0.6534598855919747,0.5815137485096384,0.7392692678735145,0.8880643769578742,0.9481542849424748
2020-04-06,0.6543898261047643,0.582605417645409,0.7399757796808163,0.886886107241641,0.9482617620722231
2020-04-07,0.6553197666175534,0.5836970867811795,0.740682291488118,0.8857078375254082,0.9483692392019714
2020-04-08,0.656249707130343,0.58478875591695,0.7413888032954196,0.8845295678091754,0.9484767163317197
2020-04-09,0.6571796476431326,0.585880425052721,0.7420953151027213,0.8833512980929421,0.948584193461468
2020-04-10,0.6581095881559218,0.5869720941884915,0.742801826910023,0.8821730283767093,0.9486916705912163
2020-04-11,0.6590395286687114,0.588063763324262,0.7435083387173248,0.8809947586604765,0.9487991477209647
2020-04-12,0.659969469181501,0.5891554324600325,0.7442148505246265,0.8798164889442432,0.948906624850713
2020-04-13,0.6608994096942902,0.5902471015958035,0.7449213623319285,0.8786382192280104,0.9490141019804613
2020-04-14,0.6618293502070798,0.591338770731574,0.74562787413923,0.8774599495117776,0.9491215791102097
2020-04-15,0.6627592907198694,0.5924304398673446,0.7463343859465318,0.8762816797955448,0.949229056239958
2020-04-16,0.663689231232659,0.5935221090031155,0.7470408977538335,0.875103410079312,0.9493365333697062
2020-04-17,0.6646191717454482,0.594613778138886,0.7477474095611353,0.8739251403630792,0.9494440104994546
2020-04-18,0.6655491122582378,0.5957054472746566,0.748453921368437,0.8727468706468464,0.9495514876292029
2020-04-19,0.6664790527710274,0.5967971164104275,0.7491604331757385,0.8715686009306132,0.9496589647589513
2020-04-20,0.6674089932838165,0.5978887855461981,0.7498669449830403,0.8703903312143804,0.9497664418886995
2020-04-21,0.6683389337966061,0.5989804546819686,0.750573456790342,0.8692120614981476,0.9498739190184479
2020-04-22,0.6692688743093957,0.6000721238177391,0.7512799685976438,0.8680337917819143,0.9499813961481962
2020-04-23,0.6701988148221849,0.6011637929535101,0.7519864804049458,0.8668555220656815,0.9500888732779444
2020-04-24,0.6711287553349745,0.6022554620892806,0.7526929922122475,0.8656772523494487,0.9501963504076928
2020-04-25,0.6720586958477641,0.6033471312250511,0.7533995040195492,0.8644989826332155,0.9503038275374411
2020-04-26,0.6729886363605537,0.6044388003608216,0.7541060158268508,0.8633207129169826,0.9504113046671894
2020-04-27,0.6739185768733433,0.6055304694965926,0.7548125276341525,0.8621424432007498,0.9505187817969377
2020-04-28,0.6748485173861329,0.6066221386323631,0.7555190394414543,0.860964173484517,0.9506262589266861
2020-04-29,0.6757784578989221,0.6077138077681337,0.756225551248756,0.8597859037682842,0.9507337360564344
2020-04-30,0.6767083984117117,0.6088054769039046,0.7569320630560578,0.8586076340520514,0.9508412131861828
2020-05-01,0.6776383389245013,0.6098971460396752,0.7576385748633593,0.8574293643358186,0.950948690315931
2020-05-02,0.6785682794372909,0.6109888151754457,0.758345086670661,0.8562510946195854,0.9510561674456793
2020-05-03,0.6794982199500801,0.6120804843112166,0.7590515984779628,0.8550728249033526,0.9511636445754277
2020-05-04,0.6804281604628697,0.6131721534469872,0.7597581102852647,0.8538945551871198,0.951271121705176
2020-05-05,0.6813581009756593,0.6142638225827577,0.7604646220925665,0.8527162854708865,0.9513785988349244
2020-05-06,0.6822880414884485,0.6153554917185287,0.7611711338998682,0.8515380157546537,0.9514860759646726
2020-05-07,0.6832179820012381,0.6164471608542992,0.76187764570717,0.8503597460384209,0.951593553094421
2020-05-08,0.6841479225140277,0.6175388299900697,0.7625841575144715,0.8491814763221877,0.9517010302241693
2020-05-09,0.6850778630268168,0.6186304991258402,0.7632906693217733,0.8480032066059549,0.9518085073539175
2020-05-10,0.6860078035396064,0.6197221682616108,0.763997181129075,0.846824936889722,0.9519159844836659
2020-05-11,0.686937744052396,0.6208138373973817,0.7647036929363767,0.8456466671734892,0.9520234616134142
2020-05-12,0.6878676845651857,0.6219055065331522,0.7654102047436785,0.8444683974572564,0.9521309387431626
2020-05-13,0.6887976250779748,0.6229971756689232,0.76611671655098,0.8432901277410236,0.9522384158729108
2020-05-14,0.6897275655907644,0.6240888448046937,0.7668232283582818,0.8421118580247908,0.9523458930026591
2020-05-15,0.690657506103554,0.6251805139404643,0.7675297401655837,0.8409335883085576,0.9524533701324075
2020-05-16,0.6915874466163432,0.6262721830762348,0.7682362519728855,0.8397553185923248,0.9525608472621558
2020-05-17,0.6925173871291328,0.6273638522120057,0.7689427637801872,0.838577048876092,0.9526683243919041
2020-05-18,0.6934473276419224,0.6284555213477763,0.769649275587489,0.8373987791598587,0.9527758015216524
2020-05-19,0.6943772681547116,0.6295471904835468,0.7703557873947907,0.8362205094436259,0.9528832786514008
2020-05-20,0.6953072086675012,0.6306388596193178,0.7710622992020922,0.8350422397273931,0.9529907557811491
2020-05-21,0.6962371491802908,0.6317305287550883,0.771768811009394,0.8338639700111599,0.9530982329108975
2020-05-22,0.6971670896930804,0.6328221978908588,0.7724753228166957,0.8326857002949271,0.9532057100406457
2020-05-23,0.69809703020587,0.6339138670266293,0.7731818346239975,0.8315074305786943,0.953313187170394
2020-05-24,0.6990269707186592,0.6350055361623999,0.773888346431299,0.8303291608624614,0.9534206643001424
2020-05-25,0.6999569112314488,0.6360972052981708,0.7745948582386007,0.8291508911462286,0.9535281414298906
2020-05-26,0.7008868517442384,0.6371888744339413,0.7753013700459027,0.8279726214299958,0.953635618559639
2020-05-27,0.701816792257028,0.6382805435697123,0.7760078818532045,0.826794351713763,0.9537430956893873
2020-05-28,0.7027467327698176,0.6393722127054828,0.7767143936605062,0.8256160819975298,0.9538505728191357
2020-05-29,0.7036766732826067,0.6404638818412534,0.777420905467808,0.824437812281297,0.9539580499488839
2020-05-30,0.7046066137953964,0.6415555509770239,0.7781274172751097,0.8232595425650642,0.9540655270786322
2020-05-31,0.705536554308186,0.6426472201127944,0.7788339290824112,0.8220812728488309,0.9541730042083806
2020-06-01,0.7064664948209751,0.6437388892485654,0.779540440889713,0.8209030031325981,0.9542804813381289
2020-06-02,0.7073964353337647,0.6448305583843359,0.7802469526970147,0.8197247334163653,0.9543879584678772
2020-06-03,0.7083263758465543,0.6459222275201069,0.7809534645043165,0.8185464637001321,0.9544954355976255
2020-06-04,0.7092563163593435,0.6470138966558774,0.7816599763116182,0.8173681939838993,0.9546029127273739
2020-06-05,0.7101862568721331,0.6481055657916479,0.7823664881189197,0.8161899242676665,0.9547103898571221
2020-06-06,0.7111161973849227,0.6491972349274184,0.7830729999262219,0.8150116545514337,0.9548178669868705
2020-06-07,0.7120461378977123,0.650288904063189,0.7837795117335234,0.8138333848352008,0.9549253441166188
2020-06-08,0.7129760784105015,0.6513805731989599,0.7844860235408252,0.812655115118968,0.9550328212463671
2020-06-09,0.7139060189232911,0.6524722423347304,0.7851925353481269,0.8114768454027352,0.9551402983761155
2020-06-10,0.7148359594360807,0.6535639114705014,0.7858990471554287,0.810298575686502,0.9552477755058637
2020-06-11,0.7157658999488699,0.6546555806062719,0.7866055589627304,0.8091203059702692,0.955355252635612
2020-06-12,0.7166958404616595,0.6557472497420425,0.787312070770032,0.8079420362540364,0.9554627297653604
2020-06-13,0.7176257809744491,0.656838918877813,0.7880185825773337,0.8067637665378031,0.9555702068951087
2020-06-14,0.7185557214872382,0.6579305880135835,0.7887250943846355,0.8055854968215703,0.955677684024857
2020-06-15,0.7194856620000278,0.6590222571493545,0.7894316061919372,0.8044072271053375,0.9557851611546053
2020-06-16,0.7204156025128174,0.660113926285125,0.7901381179992389,0.8032289573891043,0.9558926382843537
2020-06-17,0.721345543025607,0.661205595420896,0.7908446298065409,0.8020506876728715,0.956000115414102
2020-06-18,0.7222754835383962,0.6622972645566665,0.7915511416138427,0.8008724179566387,0.9561075925438502
2020-06-19,0.7232054240511858,0.663388933692437,0.7922576534211442,0.7996941482404063,0.9562150696735986
2020-06-20,0.7241353645639754,0.6644806028282075,0.7929641652284459,0.798515878524173,0.9563225468033469
2020-06-21,0.725065305076765,0.6655722719639781,0.7936706770357477,0.7973376088079402,0.9564300239330952
2020-06-22,0.7259952455895546,0.666663941099749,0.7943771888430494,0.7961593390917074,0.9565375010628435
2020-06-23,0.7269251861023442,0.66775561023552,0.7950837006503512,0.7949810693754742,0.9566449781925919
2020-06-24,0.7278551266151334,0.6688472793712905,0.7957902124576527,0.7938027996592414,0.9567524553223402
2020-06-25,0.728785067127923,0.669938948507061,0.7964967242649544,0.7926245299430086,0.9568599324520886
2020-06-26,0.7297150076407126,0.6710306176428316,0.7972032360722562,0.7914462602267753,0.9569674095818368
2020-06-27,0.7306449481535022,0.6721222867786021,0.7979097478795579,0.7902679905105425,0.9570748867115851
2020-06-28,0.7315748886662914,0.673213955914373,0.7986162596868599,0.7890897207943097,0.9571823638413335
2020-06-29,0.732504829179081,0.6743056250501436,0.7993227714941616,0.7879114510780765,0.9572898409710818
2020-06-30,0.7334347696918706,0.6753972941859145,0.8000292833014634,0.7867331813618437,0.9573973181008301
2020-07-01,0.7343647102046598,0.6764889633216851,0.8007357951087649,0.7855549116456113,0.9575047952305784
2020-07-02,0.7352946507174494,0.6775806324574556,0.8014423069160667,0.7843766419293781,0.9576122723603268
2020-07-03,0.736224591230239,0.6786723015932261,0.8021488187233684,0.7831983722131453,0.9577197494900751
2020-07-04,0.7371545317430281,0.6797639707289966,0.8028553305306702,0.7820201024969125,0.9578272266198233
2020-07-05,0.7380844722558177,0.6808556398647672,0.8035618423379717,0.7808418327806792,0.9579347037495717
2020-07-06,0.7390144127686074,0.6819473090005381,0.8042683541452734,0.7796635630644464,0.95804218087932
2020-07-07,0.7399443532813965,0.6830389781363091,0.8049748659525752,0.7784852933482136,0.9581496580090683
2020-07-08,0.7408742937941861,0.6841306472720796,0.8056813777598771,0.7773070236319808,0.9582571351388166
2020-07-09,0.7418042343069757,0.6852223164078501,0.8063878895671789,0.7761287539157475,0.958364612268565
2020-07-10,0.7427341748197653,0.6863139855436207,0.8070944013744806,0.7749504841995147,0.9584720893983133
2020-07-11,0.7436641153325545,0.6874056546793912,0.8078009131817824,0.7737722144832819,0.9585795665280616
2020-07-12,0.7445940558453441,0.6884973238151617,0.8085074249890839,0.7725939447670487,0.9586870436578099
2020-07-13,0.7455239963581337,0.6895889929509327,0.8092139367963856,0.7714156750508163,0.9587945207875582
2020-07-14,0.7464539368709229,0.6906806620867036,0.8099204486036874,0.7702374053345835,0.9589019979173066
2020-07-15,0.7473838773837125,0.6917723312224742,0.8106269604109891,0.7690591356183507,0.9590094750470549
2020-07-16,0.7483138178965021,0.6928640003582447,0.8113334722182909,0.7678808659021175,0.9591169521768032
2020-07-17,0.7492437584092917,0.6939556694940152,0.8120399840255924,0.7667025961858847,0.9592244293065515
2020-07-18,0.7501736989220813,0.6950473386297857,0.8127464958328946,0.7655243264696519,0.9593319064362998
2020-07-19,0.7511036394348709,0.6961390077655567,0.8134530076401961,0.7643460567534186,0.9594393835660482
2020-07-20,0.7520335799476601,0.6972306769013272,0.8141595194474979,0.7631677870371858,0.9595468606957964
2020-07-21,0.7529635204604497,0.6983223460370982,0.8148660312547996,0.761989517320953,0.9596543378255448
2020-07-22,0.7538934609732393,0.6994140151728687,0.8155725430621014,0.7608112476047197,0.9597618149552931
2020-07-23,0.7548234014860289,0.7005056843086392,0.8162790548694031,0.7596329778884869,0.9598692920850413
2020-07-24,0.755753341998818,0.7015973534444098,0.8169855666767046,0.7584547081722541,0.9599767692147897
2020-07-25,0.7566832825116077,0.7026890225801803,0.8176920784840064,0.7572764384560213,0.960084246344538
2020-07-26,0.7576132230243973,0.7037806917159513,0.8183985902913081,0.7560981687397885,0.9601917234742864
2020-07-27,0.7585431635371864,0.7048723608517218,0.8191051020986099,0.7549198990235557,0.9602992006040346
2020-07-28,0.759473104049976,0.7059640299874927,0.8198116139059116,0.7537416293073225,0.960406677733783
2020-07-29,0.7604030445627656,0.7070556991232633,0.8205181257132136,0.7525633595910897,0.9605141548635313
2020-07-30,0.7613329850755548,0.7081473682590338,0.8212246375205153,0.7513850898748569,0.9606216319932797
2020-07-31,0.7622629255883444,0.7092390373948043,0.8219311493278169,0.7502068201586236,0.9607291091230279
2020-08-01,0.763192866101134,0.7103307065305748,0.8226376611351186,0.7490285504423908,0.9608365862527763
2020-08-02,0.7641228066139232,0.7114223756663458,0.8233441729424203,0.747850280726158,0.9609440633825246
2020-08-03,0.7650527471267128,0.7125140448021163,0.8240506847497221,0.7466720110099252,0.9610515405122729
2020-08-04,0.7659826876395024,0.7136057139378873,0.8247571965570238,0.745493741293692,0.9611590176420213
2020-08-05,0.766912628152292,0.7146973830736578,0.8254637083643254,0.7443154715774591,0.9612664947717695
2020-08-06,0.7678425686650812,0.7157890522094283,0.8261702201716271,0.7431372018612263,0.9613739719015179
2020-08-07,0.7687725091778708,0.7168807213451989,0.8268767319789289,0.7419589321449935,0.9614814490312662
2020-08-08,0.7697024496906604,0.7179723904809694,0.8275832437862306,0.7407806624287607,0.9615889261610144
2020-08-09,0.7706323902034495,0.7190640596167404,0.8282897555935326,0.7396023927125279,0.9616964032907628
2020-08-10,0.7715623307162391,0.7201557287525113,0.8289962674008343,0.7384241229962947,0.9618038804205111
2020-08-11,0.7724922712290287,0.7212473978882818,0.8297027792081358,0.7372458532800619,0.9619113575502595
2020-08-12,0.7734222117418184,0.7223390670240524,0.8304092910154376,0.7360675835638291,0.9620188346800077
2020-08-13,0.774352152254608,0.7234307361598229,0.8311158028227393,0.7348893138475963,0.962126311809756
2020-08-14,0.7752820927673971,0.7245224052955934,0.8318223146300411,0.733711044131363,0.9622337889395044
2020-08-15,0.7762120332801867,0.7256140744313639,0.8325288264373428,0.7325327744151302,0.9623412660692527
2020-08-16,0.7771419737929763,0.7267057435671349,0.8332353382446444,0.7313545046988974,0.962448743199001
2020-08-17,0.7780719143057659,0.7277974127029054,0.8339418500519461,0.7301762349826642,0.9625562203287493
2020-08-18,0.7790018548185556,0.7288890818386764,0.8346483618592478,0.7289979652664313,0.9626636974584977
2020-08-19,0.7799317953313447,0.7299807509744469,0.8353548736665496,0.7278196955501985,0.962771174588246
2020-08-20,0.7808617358441343,0.7310724201102174,0.8360613854738516,0.7266414258339657,0.9628786517179944
2020-08-21,0.7817916763569239,0.732164089245988,0.8367678972811533,0.7254631561177329,0.9629861288477426
2020-08-22,0.7827216168697131,0.7332557583817585,0.837474409088455,0.7242848864015001,0.9630936059774909
2020-08-23,0.7836515573825027,0.7343474275175295,0.8381809208957566,0.7231066166852669,0.9632010831072393
2020-08-24,0.7845814978952923,0.7354390966533004,0.8388874327030583,0.7219283469690341,0.9633085602369875
2020-08-25,0.7855114384080815,0.736530765789071,0.8395939445103601,0.7207500772528013,0.9634160373667359
2020-08-26,0.7864413789208711,0.7376224349248415,0.8403004563176618,0.719571807536568,0.9635235144964842
2020-08-27,0.7873713194336607,0.738714104060612,0.8410069681249636,0.7183935378203352,0.9636309916262326
2020-08-28,0.7883012599464498,0.7398057731963825,0.8417134799322651,0.7172152681041024,0.9637384687559809
2020-08-29,0.7892312004592394,0.740897442332153,0.8424199917395668,0.7160369983878692,0.9638459458857291
2020-08-30,0.790161140972029,0.741989111467924,0.8431265035468686,0.7148587286716364,0.9639534230154775
2020-08-31,0.7910910814848187,0.7430807806036945,0.8438330153541705,0.7136804589554036,0.9640609001452258
2020-09-01,0.7920210219976078,0.7441724497394655,0.8445395271614723,0.7125021892391707,0.9641683772749741
2020-09-02,0.7929509625103974,0.745264118875236,0.845246038968774,0.7113239195229379,0.9642758544047224
2020-09-03,0.793880903023187,0.7463557880110065,0.8459525507760758,0.7101456498067051,0.9643833315344708
2020-09-04,0.7948108435359762,0.7474474571467771,0.8466590625833773,0.7089673800904723,0.964490808664219
2020-09-05,0.7957407840487658,0.748539126282548,0.847365574390679,0.7077891103742391,0.9645982857939674
2020-09-06,0.7966707245615554,0.7496307954183186,0.8480720861979808,0.7066108406580063,0.9647057629237157
2020-09-07,0.797600665074345,0.7507224645540895,0.8487785980052825,0.7054325709417735,0.964813240053464
2020-09-08,0.7985306055871342,0.75181413368986,0.8494851098125843,0.7042543012255407,0.9649207171832124
2020-09-09,0.7994605460999238,0.7529058028256306,0.8501916216198858,0.7030760315093074,0.9650281943129606
2020-09-10,0.8003904866127134,0.7539974719614011,0.8508981334271876,0.7018977617930746,0.965135671442709
2020-09-11,0.801320427125503,0.7550891410971716,0.8516046452344895,0.7007194920768418,0.9652431485724573
2020-09-12,0.8022503676382926,0.7561808102329426,0.8523111570417913,0.6995412223606086,0.9653506257022056
2020-09-13,0.8031803081510822,0.7572724793687131,0.853017668849093,0.6983629526443758,0.9654581028319539
2020-09-14,0.8041102486638714,0.7583641485044836,0.8537241806563948,0.697184682928143,0.9655655799617022
2020-09-15,0.805040189176661,0.7594558176402546,0.8544306924636965,0.6960064132119101,0.9656730570914506
2020-09-16,0.8059701296894506,0.7605474867760251,0.855137204270998,0.6948281434956773,0.9657805342211989
2020-09-17,0.8069000702022397,0.7616391559117957,0.8558437160782998,0.6936498737794445,0.9658880113509472
2020-09-18,0.8078300107150294,0.7627308250475662,0.8565502278856015,0.6924716040632113,0.9659954884806955
2020-09-19,0.808759951227819,0.7638224941833371,0.8572567396929033,0.6912933343469785,0.9661029656104438
2020-09-20,0.8096898917406086,0.7649141633191077,0.8579632515002048,0.6901150646307457,0.9662104427401921
2020-09-21,0.8106198322533977,0.7660058324548786,0.8586697633075066,0.6889367949145124,0.9663179198699405
2020-09-22,0.8115497727661873,0.7670975015906492,0.8593762751148085,0.6877585251982796,0.9664253969996888
2020-09-23,0.8124797132789765,0.7681891707264197,0.8600827869221103,0.6865802554820468,0.9665328741294371
2020-09-24,0.8134096537917661,0.7692808398621902,0.860789298729412,0.6854019857658138,0.9666403512591855
2020-09-25,0.8143395943045557,0.7703725089979607,0.8614958105367138,0.684223716049581,0.9667478283889337
2020-09-26,0.8152695348173453,0.7714641781337317,0.8622023223440155,0.6830454463333482,0.966855305518682
2020-09-27,0.8161994753301345,0.7725558472695022,0.862908834151317,0.6818671766171154,0.9669627826484304
2020-09-28,0.8171294158429241,0.7736475164052727,0.8636153459586188,0.6806889069008821,0.9670702597781787
2020-09-29,0.8180593563557137,0.7747391855410437,0.8643218577659205,0.6795106371846493,0.9671777369079271
2020-09-30,0.8189892968685029,0.7758308546768142,0.8650283695732223,0.6783323674684167,0.9672852140376753
2020-10-01,0.8199192373812925,0.7769225238125848,0.8657348813805242,0.6771540977521835,0.9673926911674237
2020-10-02,0.8208491778940821,0.7780141929483553,0.8664413931878255,0.6759758280359507,0.967500168297172
2020-10-03,0.8217791184068717,0.7791058620841262,0.8671479049951277,0.6747975583197179,0.9676076454269202
2020-10-04,0.8227090589196608,0.7801975312198968,0.8678544168024293,0.6736192886034846,0.9677151225566686
2020-10-05,0.8236389994324504,0.7812892003556677,0.868560928609731,0.6724410188872518,0.9678225996864169
2020-10-06,0.82456893994524,0.7823808694914383,0.8692674404170327,0.671262749171019,0.9679300768161652
2020-10-07,0.8254988804580297,0.7834725386272088,0.8699739522243345,0.6700844794547864,0.9680375539459135
2020-10-08,0.8264288209708193,0.7845642077629793,0.8706804640316362,0.6689062097385532,0.9681450310756619
2020-10-09,0.8273587614836084,0.7856558768987498,0.8713869758389378,0.6677279400223204,0.9682525082054102
2020-10-10,0.828288701996398,0.7867475460345208,0.8720934876462395,0.6665496703060876,0.9683599853351585
2020-10-11,0.8292186425091876,0.7878392151702913,0.8727999994535413,0.6653714005898543,0.9684674624649068
2020-10-12,0.8301485830219772,0.7889308843060618,0.8735065112608432,0.6641931308736215,0.9685749395946551
2020-10-13,0.8310785235347664,0.7900225534418328,0.8742130230681447,0.663014861157389,0.9686824167244035
2020-10-14,0.832008464047556,0.7911142225776033,0.8749195348754467,0.6618365914411557,0.9687898938541518
2020-10-15,0.8329384045603456,0.7922058917133739,0.8756260466827485,0.6606583217249229,0.9688973709839
2020-10-16,0.8338683450731352,0.7932975608491444,0.87633255849005,0.6594800520086901,0.9690048481136484
2020-10-17,0.8347982855859244,0.7943892299849153,0.8770390702973517,0.6583017822924568,0.9691123252433967
2020-10-18,0.835728226098714,0.7954808991206859,0.8777455821046535,0.657123512576224,0.9692198023731451
2020-10-19,0.8366581666115036,0.7965725682564568,0.8784520939119552,0.6559452428599915,0.9693272795028933
2020-10-20,0.8375881071242928,0.7976642373922274,0.879158605719257,0.6547669731437582,0.9694347566326417
2020-10-21,0.8385180476370824,0.7987559065279979,0.8798651175265585,0.6535887034275254,0.96954223376239
2020-10-22,0.839447988149872,0.7998475756637684,0.8805716293338602,0.6524104337112926,0.9696497108921383
2020-10-23,0.8403779286626611,0.8009392447995394,0.8812781411411622,0.6512321639950593,0.9697571880218866
2020-10-24,0.8413078691754508,0.8020309139353099,0.881984652948464,0.6500538942788265,0.9698646651516349
2020-10-25,0.8422378096882404,0.8031225830710804,0.8826911647557657,0.648875624562594,0.9699721422813833
2020-10-26,0.8431677502010295,0.8042142522068509,0.8833976765630674,0.6476973548463612,0.9700796194111316
2020-10-27,0.8440976907138191,0.8053059213426219,0.884104188370369,0.6465190851301279,0.9701870965408799
2020-10-28,0.8450276312266087,0.8063975904783924,0.8848107001776707,0.6453408154138951,0.9702945736706282
2020-10-29,0.8459575717393983,0.807489259614163,0.8855172119849725,0.6441625456976623,0.9704020508003766
2020-10-30,0.8468875122521875,0.8085809287499339,0.8862237237922742,0.642984275981429,0.9705095279301249
2020-10-31,0.8478174527649771,0.8096725978857044,0.886930235599576,0.6418060062651965,0.9706170050598733
2020-11-01,0.8487473932777667,0.810764267021475,0.8876367474068775,0.6406277365489637,0.9707244821896215
2020-11-02,0.8496773337905563,0.8118559361572459,0.8883432592141792,0.6394494668327309,0.9708319593193698
2020-11-03,0.8506072743033459,0.8129476052930165,0.8890497710214812,0.6382711971164976,0.9709394364491182
2020-11-04,0.8515372148161351,0.814039274428787,0.8897562828287829,0.6370929274002648,0.9710469135788664
2020-11-05,0.8524671553289247,0.8151309435645575,0.8904627946360847,0.635914657684032,0.9711543907086148
2020-11-06,0.8533970958417143,0.8162226127003285,0.8911693064433864,0.634736387967799,0.9712618678383631
2020-11-07,0.8543270363545039,0.817314281836099,0.8918758182506882,0.6335581182515662,0.9713693449681113
2020-11-08,0.8552569768672931,0.8184059509718695,0.8925823300579897,0.6323798485353334,0.9714768220978597
2020-11-09,0.8561869173800827,0.81949762010764,0.8932888418652914,0.6312015788191001,0.971584299227608
